1904,Continental,PremiumContact 6,235/40 R19,199.72,summer,www.dexel.co.uk
1905,Michelin,Primacy 4,235/40 R19,210.58,summer,www.dexel.co.uk
1906,Vredestein,Wintrac Pro,235/40 R19,220.88,winter,www.dexel.co.uk
1907,Michelin,Primacy 4,235/40 R19,227.6,summer,www.dexel.co.uk
1908,Michelin,Pilot Sport 4 S,235/40 R19,230.64,summer,www.dexel.co.uk
1909,Pirelli,P Zero,235/40 R19,231.87,summer,www.dexel.co.uk
1910,Economy,,235/45 R17,66.28,summer,www.dexel.co.uk
1911,Economy,,235/45 R17,72.3,summer,www.dexel.co.uk
1912,Uniroyal,RainSport 5,235/45 R17,90.1,summer,www.dexel.co.uk
1913,Uniroyal,RainSport 5,235/45 R17,92.1,summer,www.dexel.co.uk
1914,Hankook,Ventus S1 Evo 2 (K117),235/45 R17,98.47,summer,www.dexel.co.uk
1915,Hankook,Ventus Prime 3 (K125),235/45 R17,98.47,summer,www.dexel.co.uk
1916,Hankook,Ventus V12 Evo 2 (K120),235/45 R17,98.47,summer,www.dexel.co.uk
1917,Dexel,Premium Choice,235/45 R17,99.04,summer,www.dexel.co.uk
1918,Vredestein,Ultrac Satin,235/45 R17,105.31,summer,www.dexel.co.uk
1919,Dunlop,SportMaxx RT2,235/45 R17,108.24,summer,www.dexel.co.uk
1920, , ,235/45 R17,108.24,summer,www.dexel.co.uk
1921,Goodyear,Eagle F1 Asymmetric 5,235/45 R17,110.05,summer,www.dexel.co.uk
1922,Dunlop,SportMaxx RT2,235/45 R17,110.05,summer,www.dexel.co.uk
1923,Continental,PremiumContact 6,235/45 R17,115.41,summer,www.dexel.co.uk
1924,Continental,PremiumContact 6,235/45 R17,115.41,summer,www.dexel.co.uk
1925,Continental,PremiumContact 6,235/45 R17,117.02,summer,www.dexel.co.uk
1926,Continental,SportContact 5,235/45 R17,125.04,summer,www.dexel.co.uk
1927,Michelin,Pilot Sport 4,235/45 R17,129.02,summer,www.dexel.co.uk
1928,Vredestein,Wintrac Pro,235/45 R17,166.66,winter,www.dexel.co.uk
1929,Economy,,235/45 R18,74.17,summer,www.dexel.co.uk
1930,Economy,,235/45 R18,75.43,summer,www.dexel.co.uk
1931,Uniroyal,RainSport 5,235/45 R18,120.9,summer,www.dexel.co.uk
1932,Dexel,Premium Choice,235/45 R18,129.08,summer,www.dexel.co.uk
1933,Dexel,Premium Choice,235/45 R18,129.08,summer,www.dexel.co.uk
1934,Hankook,Ventus S1 Evo 2 (K117),235/45 R18,135.86,summer,www.dexel.co.uk
1935,Dunlop,SP SportMaxx GT,235/45 R18,150.01,summer,www.dexel.co.uk
1936,Bridgestone,Potenza S001,235/45 R18,152.22,summer,www.dexel.co.uk
1937,Goodyear,Eagle F1 Asymmetric 5,235/45 R18,153.98,summer,www.dexel.co.uk
1938,Vredestein,Ultrac Satin,235/45 R18,154.93,summer,www.dexel.co.uk
1939,Yokohama,Advan Sport V105,235/45 R18,160.86,summer,www.dexel.co.uk
1940,Continental,PremiumContact 6,235/45 R18,161.12,summer,www.dexel.co.uk
1941,Continental,SportContact 5,235/45 R18,161.37,summer,www.dexel.co.uk
1942,Continental,EcoContact 6,235/45 R18,161.37,summer,www.dexel.co.uk
1943,Continental,PremiumContact 6,235/45 R18,161.37,summer,www.dexel.co.uk
1944,Continental,PremiumContact 6,235/45 R18,161.59,summer,www.dexel.co.uk
1945,Continental,SportContact 5,235/45 R18,161.59,summer,www.dexel.co.uk
1946,Continental,PremiumContact 6,235/45 R18,161.59,summer,www.dexel.co.uk
1947,Continental,PremiumContact 6,235/45 R18,161.59,summer,www.dexel.co.uk
1948,Pirelli,Cinturato P7,235/45 R18,162.94,summer,www.dexel.co.uk
1949,Continental,SportContact 5,235/45 R18,173.94,summer,www.dexel.co.uk
1950,Continental,EcoContact 6,235/45 R18,173.94,summer,www.dexel.co.uk
1951,Goodyear,UltraGrip Performance G1,235/45 R18,176.32,winter,www.dexel.co.uk
1952,Vredestein,Wintrac Pro,235/45 R18,183.19,winter,www.dexel.co.uk
1953,Michelin,Primacy 4,235/45 R18,184.48,summer,www.dexel.co.uk
1954,,,235/45 R18,189.49,winter,www.dexel.co.uk
1955,,,235/45 R18,191.0,winter,www.dexel.co.uk
1956, , ,235/45 R19,87.99,summer,www.dexel.co.uk
1957,Dexel,Premium Choice,235/45 R19,167.36,summer,www.dexel.co.uk
1958,Yokohama,Advan Sport V105,235/45 R19,184.81,summer,www.dexel.co.uk
1959,Vredestein,Ultrac Satin,235/45 R19,203.24,summer,www.dexel.co.uk
1960,Continental,SportContact 5,235/45 R19,204.9,summer,www.dexel.co.uk
1961,Continental,PremiumContact 6,235/45 R19,207.34,summer,www.dexel.co.uk
1962,Continental,EcoContact 6,235/45 R19,207.34,summer,www.dexel.co.uk
1963,Bridgestone,Potenza S001,235/45 R19,212.5,summer,www.dexel.co.uk
1964,Goodyear,EfficientGrip,235/45 R19,217.88,summer,www.dexel.co.uk
1965,Pirelli,Scorpion Zero All Season,235/45 R19,218.28,summer,www.dexel.co.uk
1966,Bridgestone,Dueler H/P Sport,235/45 R19,220.24,summer,www.dexel.co.uk
1967,Continental,PremiumContact 6,235/45 R19,224.07,summer,www.dexel.co.uk
1968,Vredestein,Wintrac Pro,235/45 R19,227.41,winter,www.dexel.co.uk
1969,Pirelli,Scorpion Verde,235/45 R20,199.62,summer,www.dexel.co.uk
1970,Pirelli,P Zero,235/45 R20,205.65,summer,www.dexel.co.uk
1971,Vredestein,Quatrac Pro,235/45 R20,208.62,winter,www.dexel.co.uk
1972,Vredestein,Ultrac Satin,235/45 R20,210.61,summer,www.dexel.co.uk
1973,Bridgestone,Dueler H/P Sport,235/45 R20,213.9,summer,www.dexel.co.uk
1974,Continental,EcoContact 6,235/45 R20,214.23,summer,www.dexel.co.uk
1975,Continental,PremiumContact 6,235/45 R20,216.25,summer,www.dexel.co.uk
1976,Continental,SportContact 5,235/45 R20,216.69,summer,www.dexel.co.uk
1977,Michelin,Primacy 4,235/45 R20,229.74,summer,www.dexel.co.uk
1978,Continental,SportContact 5,235/45 R20,230.3,summer,www.dexel.co.uk
1979,Michelin,Pilot Sport 4 S,235/45 R20,232.81,summer,www.dexel.co.uk
1980,Vredestein,Wintrac Pro,235/45 R20,264.88,winter,www.dexel.co.uk
1981,,,235/45 R20,281.53,winter,www.dexel.co.uk
1982,,,235/45 R20,293.13,winter,www.dexel.co.uk
1983,Economy,,235/50 R17,71.4,summer,www.dexel.co.uk
1984, , ,235/50 R17,72.48,summer,www.dexel.co.uk
1985,Dexel,Premium Choice,235/50 R17,127.33,summer,www.dexel.co.uk
1986,Yokohama,Advan Sport V105,235/50 R17,146.94,summer,www.dexel.co.uk
1987,Continental,SportContact 5,235/50 R17,160.18,summer,www.dexel.co.uk
1988,Michelin,Primacy 3,235/50 R17,170.64,summer,www.dexel.co.uk
1989,Economy,,235/50 R18,71.89,summer,www.dexel.co.uk
1990,Economy,,235/50 R18,71.89,summer,www.dexel.co.uk
1991,Uniroyal,RainSport 5,235/50 R18,110.71,summer,www.dexel.co.uk
1992,Uniroyal,RainSport 5,235/50 R18,121.92,summer,www.dexel.co.uk
1993,Dexel,Premium Choice,235/50 R18,130.15,summer,www.dexel.co.uk
1994,Goodyear,Eagle F1 Asymmetric 3,235/50 R18,130.35,summer,www.dexel.co.uk
1995,Hankook,Ventus V12 Evo 2 (K120),235/50 R18,132.6,summer,www.dexel.co.uk
1996,Hankook,Dynapro HP 2 (RA33),235/50 R18,132.96,summer,www.dexel.co.uk
1997,Dunlop,SP Sport 01,235/50 R18,140.29,summer,www.dexel.co.uk
1998,Hankook,Kinergy 4S (H740),235/50 R18,141.74,winter,www.dexel.co.uk
1999,Pirelli,Scorpion Verde,235/50 R18,145.23,summer,www.dexel.co.uk
2000,Vredestein,Ultrac Satin,235/50 R18,145.89,summer,www.dexel.co.uk
2001,Continental,CrossContact LX Sport,235/50 R18,148.28,summer,www.dexel.co.uk
2002,Bridgestone,Dueler H/P Sport,235/50 R18,148.9,summer,www.dexel.co.uk
2003,Continental,SportContact 5,235/50 R18,149.44,summer,www.dexel.co.uk
2004,Continental,SportContact 5,235/50 R18,149.44,summer,www.dexel.co.uk
2005,Continental,CrossContact LX Sport,235/50 R18,149.44,summer,www.dexel.co.uk
2006,Dunlop,SP Sport 01,235/50 R18,150.55,winter,www.dexel.co.uk
2007,Continental,PremiumContact 6,235/50 R18,152.19,summer,www.dexel.co.uk
2008,Continental,4x4 Contact,235/50 R18,154.03,summer,www.dexel.co.uk
2009,Continental,PremiumContact 6,235/50 R18,156.78,summer,www.dexel.co.uk
2010,Goodyear,Eagle F1 Asymmetric 5,235/50 R18,157.6,summer,www.dexel.co.uk
2011,Yokohama,Advan Sport V105,235/50 R18,159.16,summer,www.dexel.co.uk
2012,Continental,SportContact 5,235/50 R18,161.55,summer,www.dexel.co.uk
2013,Continental,PremiumContact 6,235/50 R18,165.6,summer,www.dexel.co.uk
2014,Continental,SportContact 5,235/50 R18,165.6,summer,www.dexel.co.uk
2015,Continental,SportContact 5,235/50 R18,168.49,summer,www.dexel.co.uk
2016,Pirelli,Scorpion Verde,235/50 R18,168.9,summer,www.dexel.co.uk
2017,Michelin,Primacy 4,235/50 R18,186.07,summer,www.dexel.co.uk
2018,Goodyear,UltraGrip Performance G1,235/50 R18,189.04,winter,www.dexel.co.uk
2019,Vredestein,Wintrac Pro,235/50 R18,193.23,winter,www.dexel.co.uk
2020,Uniroyal,RainSport 5,235/50 R19,121.93,summer,www.dexel.co.uk
2021,Dexel,Premium Choice,235/50 R19,127.88,summer,www.dexel.co.uk
2022,Dunlop,SP SportMaxx,235/50 R19,139.06,summer,www.dexel.co.uk
2023, , ,235/50 R19,143.31,summer,www.dexel.co.uk
2024,Dunlop,Grandtrek Touring A/S,235/50 R19,148.72,winter,www.dexel.co.uk
2025,,,235/50 R19,150.04,summer,www.dexel.co.uk
2026,Vredestein,Quatrac Pro,235/50 R19,153.21,winter,www.dexel.co.uk
2027,Continental,EcoContact 6,235/50 R19,159.92,summer,www.dexel.co.uk
2028,Continental,SportContact 5,235/50 R19,160.58,summer,www.dexel.co.uk
2029,Continental,CrossContact UHP,235/50 R19,160.58,summer,www.dexel.co.uk
2030,Continental,PremiumContact 6,235/50 R19,163.03,summer,www.dexel.co.uk
2031,Continental,EcoContact 6,235/50 R19,163.03,summer,www.dexel.co.uk
2032,Continental,EcoContact 6,235/50 R19,165.39,summer,www.dexel.co.uk
2033,Continental,PremiumContact 6,235/50 R19,165.39,summer,www.dexel.co.uk
2034,Continental,EcoContact 6,235/50 R19,170.42,summer,www.dexel.co.uk
2035,Continental,SportContact 6,235/50 R19,170.42,summer,www.dexel.co.uk
2036,Vredestein,Ultrac Satin,235/50 R19,171.01,summer,www.dexel.co.uk
2037,Continental,PremiumContact 6,235/50 R19,182.7,summer,www.dexel.co.uk
2038,Continental,EcoContact 6,235/50 R19,184.1,summer,www.dexel.co.uk
2039,Michelin,Primacy 4,235/50 R19,189.91,summer,www.dexel.co.uk
2040,Vredestein,Wintrac Pro,235/50 R19,191.25,winter,www.dexel.co.uk
2041,Michelin,Primacy 4,235/50 R19,192.93,summer,www.dexel.co.uk
2042,Continental,PremiumContact 6,235/50 R19,211.88,summer,www.dexel.co.uk
2043,,,235/50 R19,236.06,winter,www.dexel.co.uk
2044,,,235/50 R19,238.17,winter,www.dexel.co.uk
2045,Economy,,235/55 R17,72.54,summer,www.dexel.co.uk
2046,Economy,,235/55 R17,72.54,summer,www.dexel.co.uk
2047,Uniroyal,RainSport 5,235/55 R17,115.21,summer,www.dexel.co.uk
2048,Dexel,Premium Choice,235/55 R17,117.26,summer,www.dexel.co.uk
2049,Uniroyal,RainSport 5,235/55 R17,118.06,summer,www.dexel.co.uk
2050,Hankook,Dynapro HP 2 (RA33),235/55 R17,120.01,summer,www.dexel.co.uk
2051,Hankook,Ventus Prime 3 (K125),235/55 R17,120.6,summer,www.dexel.co.uk
2052,Hankook,Ventus S1 Evo 2 SUV (K117A),235/55 R17,122.47,summer,www.dexel.co.uk
2053,Hankook,Dynapro HP 2 (RA33),235/55 R17,122.47,summer,www.dexel.co.uk
2054,Dunlop,SP Sport 01,235/55 R17,127.62,summer,www.dexel.co.uk
2055,Pirelli,Scorpion Verde ECO,235/55 R17,128.72,summer,www.dexel.co.uk
2056,Goodyear,EfficientGrip SUV,235/55 R17,128.82,summer,www.dexel.co.uk
2057,Goodyear,Eagle F1 Asymmetric 5,235/55 R17,130.03,summer,www.dexel.co.uk
2058,Goodyear,Excellence,235/55 R17,131.84,summer,www.dexel.co.uk
2059,Bridgestone,Dueler H/P Sport,235/55 R17,133.88,summer,www.dexel.co.uk
2060,Goodyear,EfficientGrip,235/55 R17,134.28,summer,www.dexel.co.uk
2061,Vredestein,Quatrac Pro,235/55 R17,134.72,winter,www.dexel.co.uk
2062,Dunlop,SportMaxx RT2,235/55 R17,136.09,summer,www.dexel.co.uk
2063,Hankook,Kinergy 4S (H740),235/55 R17,138.03,winter,www.dexel.co.uk
2064,Vredestein,Quatrac Pro,235/55 R17,138.38,winter,www.dexel.co.uk
2065,Continental,PremiumContact 5,235/55 R17,139.11,summer,www.dexel.co.uk
2066,Yokohama,Advan Sport V105,235/55 R17,140.84,summer,www.dexel.co.uk
2067,Continental,CrossContact LX Sport,235/55 R17,142.33,summer,www.dexel.co.uk
2068,Continental,CrossContact LX 2,235/55 R17,142.33,summer,www.dexel.co.uk
2069,Continental,EcoContact 5,235/55 R17,142.45,summer,www.dexel.co.uk
2070,Continental,CrossContact UHP,235/55 R17,143.08,summer,www.dexel.co.uk
2071,Continental,PremiumContact 5,235/55 R17,143.9,summer,www.dexel.co.uk
2072,Continental,PremiumContact 6,235/55 R17,143.9,summer,www.dexel.co.uk
2073,Continental,PremiumContact 6,235/55 R17,143.9,summer,www.dexel.co.uk
2074,Continental,EcoContact 6,235/55 R17,143.9,summer,www.dexel.co.uk
2075,Continental,EcoContact 5,235/55 R17,144.09,summer,www.dexel.co.uk
2076,Michelin,Latitude Cross,235/55 R17,148.93,summer,www.dexel.co.uk
2077,Continental,PremiumContact 6,235/55 R17,154.41,summer,www.dexel.co.uk
2078,Vredestein,Wintrac Pro,235/55 R17,156.19,winter,www.dexel.co.uk
2079,Vredestein,Wintrac Pro,235/55 R17,160.64,winter,www.dexel.co.uk
2080,Goodyear,UltraGrip 8,235/55 R17,165.7,winter,www.dexel.co.uk
2081,,,235/55 R17,178.26,winter,www.dexel.co.uk
2082,Economy,,235/55 R18,82.8,summer,www.dexel.co.uk
2083,Uniroyal,RainSport 5,235/55 R18,111.21,summer,www.dexel.co.uk
2084,Uniroyal,RainSport 5,235/55 R18,112.42,summer,www.dexel.co.uk
2085,Dexel,Premium Choice,235/55 R18,117.73,summer,www.dexel.co.uk
2086,Hankook,Dynapro HP 2 (RA33),235/55 R18,119.89,summer,www.dexel.co.uk
2087,Hankook,Ventus S1 Evo 2 SUV (K117A),235/55 R18,119.89,summer,www.dexel.co.uk
2088,Dunlop,SP 270,235/55 R18,123.33,summer,www.dexel.co.uk
2089,Dexel,Premium Choice,235/55 R18,123.94,summer,www.dexel.co.uk
2090,Bridgestone,Potenza RE031,235/55 R18,130.32,summer,www.dexel.co.uk
2091,Bridgestone,Dueler H/T 687,235/55 R18,135.18,summer,www.dexel.co.uk
2092,Continental,SportContact 5,235/55 R18,140.24,summer,www.dexel.co.uk
2093,Continental,PremiumContact 6,235/55 R18,140.24,summer,www.dexel.co.uk
2094,Continental,CrossContact LX 2,235/55 R18,140.24,summer,www.dexel.co.uk
2095,Pirelli,Scorpion Verde,235/55 R18,140.71,summer,www.dexel.co.uk
2096,Continental,PremiumContact 6,235/55 R18,142.99,summer,www.dexel.co.uk
2097,Continental,EcoContact 6,235/55 R18,142.99,summer,www.dexel.co.uk
2098,Continental,EcoContact 6,235/55 R18,142.99,summer,www.dexel.co.uk
2099,Continental,EcoContact 6,235/55 R18,143.34,summer,www.dexel.co.uk
2100,Continental,PremiumContact 6,235/55 R18,144.82,summer,www.dexel.co.uk
2101,Continental,SportContact 5,235/55 R18,145.08,summer,www.dexel.co.uk
2102,Continental,EcoContact 6,235/55 R18,146.62,summer,www.dexel.co.uk
2103,Continental,EcoContact 6,235/55 R18,147.82,summer,www.dexel.co.uk
2104,Michelin,Primacy 4,235/55 R18,153.32,summer,www.dexel.co.uk
2105,Michelin,Latitude Sport 3,235/55 R18,154.7,summer,www.dexel.co.uk
2106,Michelin,Primacy 4,235/55 R18,154.77,summer,www.dexel.co.uk
2107,Michelin,Primacy 4,235/55 R18,154.77,summer,www.dexel.co.uk
2108,Continental,PremiumContact 2,235/55 R18,155.18,summer,www.dexel.co.uk
2109,Continental,EcoContact 6,235/55 R18,155.18,summer,www.dexel.co.uk
2110,Michelin,Latitude Cross,235/55 R18,158.61,summer,www.dexel.co.uk
2111,Pirelli,P Zero,235/55 R18,161.95,summer,www.dexel.co.uk
2112,Michelin,Latitude Tour HP,235/55 R18,164.32,summer,www.dexel.co.uk
2113,Continental,EcoContact 6,235/55 R18,166.28,summer,www.dexel.co.uk
2114,Vredestein,Wintrac Pro,235/55 R18,175.64,winter,www.dexel.co.uk
2115,Dunlop,SP WinterSport 3D,235/55 R18,183.22,winter,www.dexel.co.uk
2116,,,235/55 R18,197.77,winter,www.dexel.co.uk
2117,,,235/55 R18,210.55,winter,www.dexel.co.uk
2118,Economy,,235/55 R19,96.06,summer,www.dexel.co.uk
2119,Dexel,Premium Choice,235/55 R19,124.02,summer,www.dexel.co.uk
2120,Dunlop,SportMaxx RT,235/55 R19,133.29,summer,www.dexel.co.uk
2121,Uniroyal,RainSport 5,235/55 R19,133.34,summer,www.dexel.co.uk
2122,Dexel,Premium Choice,235/55 R19,133.41,summer,www.dexel.co.uk
2123,Uniroyal,RainSport 5,235/55 R19,136.74,summer,www.dexel.co.uk
2124, , ,235/55 R19,137.6,summer,www.dexel.co.uk
2125,Hankook,Ventus Prime 2 (K115),235/55 R19,137.61,summer,www.dexel.co.uk
2126,Hankook,Ventus S1 Evo 2 SUV (K117A),235/55 R19,137.61,summer,www.dexel.co.uk
2127,Hankook,Ventus Prime 2 (K115),235/55 R19,140.88,summer,www.dexel.co.uk
2128,Bridgestone,Dueler H/P Sport,235/55 R19,152.5,summer,www.dexel.co.uk
2129,Bridgestone,Dueler H/P Sport,235/55 R19,153.2,summer,www.dexel.co.uk
2130,Pirelli,Scorpion Verde ECO,235/55 R19,153.52,winter,www.dexel.co.uk
2131,Yokohama,Advan Sport V105,235/55 R19,154.11,summer,www.dexel.co.uk
2132,Continental,SportContact 5,235/55 R19,156.94,summer,www.dexel.co.uk
2133,Continental,SportContact 5,235/55 R19,156.94,summer,www.dexel.co.uk
2134,Continental,CrossContact LX Sport,235/55 R19,157.0,summer,www.dexel.co.uk
2135,Vredestein,Quatrac Pro,235/55 R19,158.07,winter,www.dexel.co.uk
2136,Vredestein,Ultrac Satin,235/55 R19,158.7,summer,www.dexel.co.uk
2137,Bridgestone,Dueler H/P Sport,235/55 R19,159.16,summer,www.dexel.co.uk
2138,Continental,SportContact 5,235/55 R19,160.35,summer,www.dexel.co.uk
2139,Continental,EcoContact 6,235/55 R19,160.35,summer,www.dexel.co.uk
2140,Pirelli,Scorpion Verde,235/55 R19,160.9,summer,www.dexel.co.uk
2141,Goodyear,Eagle F1 Asymmetric SUV,235/55 R19,161.56,summer,www.dexel.co.uk
2142,Continental,CrossContact LX Sport,235/55 R19,162.49,summer,www.dexel.co.uk
2143,Continental,PremiumContact 6,235/55 R19,162.8,summer,www.dexel.co.uk
2144,Pirelli,Scorpion Verde,235/55 R19,164.42,summer,www.dexel.co.uk
2145,Continental,SportContact 5,235/55 R19,166.87,summer,www.dexel.co.uk
2146,Continental,SportContact 5,235/55 R19,166.87,summer,www.dexel.co.uk
2147,Continental,CrossContact LX Sport,235/55 R19,166.87,summer,www.dexel.co.uk
2148,Continental,CrossContact UHP,235/55 R19,166.87,summer,www.dexel.co.uk
2149,Pirelli,Scorpion Verde,235/55 R19,169.95,summer,www.dexel.co.uk
2150,Continental,CrossContact LX Sport,235/55 R19,173.5,summer,www.dexel.co.uk
2151,Continental,CrossContact LX Sport,235/55 R19,173.5,summer,www.dexel.co.uk
2152,Michelin,Latitude Tour HP,235/55 R19,174.1,summer,www.dexel.co.uk
2153,Michelin,Latitude Sport 3,235/55 R19,176.61,summer,www.dexel.co.uk
2154,Michelin,Latitude Sport 3,235/55 R19,179.43,summer,www.dexel.co.uk
2155,Michelin,Latitude Sport 3,235/55 R19,179.43,summer,www.dexel.co.uk
2156,Pirelli,Scorpion Verde All Season,235/55 R19,181.11,winter,www.dexel.co.uk
2157,Michelin,Latitude Sport 3,235/55 R19,181.77,summer,www.dexel.co.uk
2158,Michelin,Latitude Sport 3,235/55 R19,183.26,summer,www.dexel.co.uk
2159,Michelin,Primacy 4,235/55 R19,183.85,summer,www.dexel.co.uk
2160,Pirelli,Scorpion Verde,235/55 R19,185.06,summer,www.dexel.co.uk
2161,Pirelli,Scorpion Verde All Season,235/55 R19,188.66,winter,www.dexel.co.uk
2162,Continental,CrossContact LX Sport,235/55 R19,188.85,summer,www.dexel.co.uk
2163,Dunlop,SP WinterSport 4D,235/55 R19,196.54,winter,www.dexel.co.uk
2164,Bridgestone,Dueler H/P Sport,235/55 R19,199.23,summer,www.dexel.co.uk
2165,Vredestein,Wintrac Pro,235/55 R19,201.96,winter,www.dexel.co.uk
2166,,,235/55 R19,207.86,winter,www.dexel.co.uk
2167,Yokohama,Advan Sport V103,235/55 R20,174.99,summer,www.dexel.co.uk
2168,Continental,CrossContact UHP,235/55 R20,263.8,summer,www.dexel.co.uk
2169,Economy,,235/60 R16,80.12,summer,www.dexel.co.uk
2170,Hankook,Dynapro HP 2 (RA33),235/60 R16,98.74,summer,www.dexel.co.uk
2171,Uniroyal,RainExpert 3,235/60 R16,114.01,summer,www.dexel.co.uk
2172,Dexel,Premium Choice,235/60 R16,119.9,summer,www.dexel.co.uk
2173,Bridgestone,Dueler H/P Sport,235/60 R16,127.59,summer,www.dexel.co.uk
2174,Michelin,Latitude Cross,235/60 R16,129.93,summer,www.dexel.co.uk
2175,Continental,CrossContact UHP,235/60 R16,147.33,summer,www.dexel.co.uk
2176,,,235/60 R16,165.6,winter,www.dexel.co.uk
2177,Continental,VanContact 200,235/60 R16,169.66,summer,www.dexel.co.uk
2178, , ,235/60 R17,103.14,summer,www.dexel.co.uk
2179,Hankook,Dynapro HP (RA23),235/60 R17,124.39,summer,www.dexel.co.uk
2180,Bridgestone,Dueler H/T 400,235/60 R17,135.66,summer,www.dexel.co.uk
2181,Continental,PremiumContact 6,235/60 R17,141.36,summer,www.dexel.co.uk
2182,Michelin,Primacy 4,235/60 R17,150.45,summer,www.dexel.co.uk
2183,Michelin,Primacy 4,235/60 R17,152.8,summer,www.dexel.co.uk
2184,Michelin,Agilis +,235/60 R17,212.61,summer,www.dexel.co.uk
2185,,,235/60 R17,213.09,summer,www.dexel.co.uk
2186,,,235/60 R17,213.22,winter,www.dexel.co.uk
2187, , ,235/60 R18,90.96,summer,www.dexel.co.uk
2188,Economy,,235/60 R18,91.36,summer,www.dexel.co.uk
2189,Dexel,Premium Choice,235/60 R18,119.82,summer,www.dexel.co.uk
2190,Hankook,Dynapro HP 2 (RA33),235/60 R18,120.38,summer,www.dexel.co.uk
2191,Hankook,Ventus Prime 2 (K115),235/60 R18,120.38,summer,www.dexel.co.uk
2192,Hankook,Ventus Prime 2 (K115),235/60 R18,125.56,summer,www.dexel.co.uk
2193,Hankook,Ventus S1 Evo 2 SUV (K117A),235/60 R18,125.56,summer,www.dexel.co.uk
2194,Hankook,Ventus S1 Evo 2 SUV (K117A),235/60 R18,126.67,summer,www.dexel.co.uk
2195,Hankook,Dynapro HP 2 (RA33),235/60 R18,127.22,summer,www.dexel.co.uk
2196,Yokohama,Advan Sport V105,235/60 R18,137.7,summer,www.dexel.co.uk
2197,Yokohama,Advan Sport V105,235/60 R18,137.7,summer,www.dexel.co.uk
2198,Continental,PremiumContact 6,235/60 R18,138.75,summer,www.dexel.co.uk
2199,Pirelli,Scorpion Verde All Season,235/60 R18,139.78,winter,www.dexel.co.uk
2200,Vredestein,Quatrac 5,235/60 R18,140.38,winter,www.dexel.co.uk
2201,Pirelli,Scorpion Verde ECO,235/60 R18,140.65,winter,www.dexel.co.uk
2202,Hankook,Kinergy 4S (H740),235/60 R18,140.94,winter,www.dexel.co.uk
2203,Bridgestone,Dueler H/P Sport,235/60 R18,142.68,summer,www.dexel.co.uk
2204,Continental,SportContact 5,235/60 R18,142.9,summer,www.dexel.co.uk
2205,Continental,SportContact 5,235/60 R18,143.16,summer,www.dexel.co.uk
2206,Continental,CrossContact LX Sport,235/60 R18,143.16,summer,www.dexel.co.uk
2207,Pirelli,Scorpion Verde,235/60 R18,144.24,summer,www.dexel.co.uk
2208,Continental,CrossContact LX Sport,235/60 R18,144.37,summer,www.dexel.co.uk
2209,Continental,PremiumContact 6,235/60 R18,144.37,summer,www.dexel.co.uk
2210,Continental,EcoContact 5,235/60 R18,144.37,summer,www.dexel.co.uk
2211,Continental,CrossContact LX 2,235/60 R18,144.37,summer,www.dexel.co.uk
2212,Goodyear,Excellence,235/60 R18,145.14,summer,www.dexel.co.uk
2213,Continental,CrossContact UHP,235/60 R18,146.67,summer,www.dexel.co.uk
2214,Continental,PremiumContact 6,235/60 R18,150.97,summer,www.dexel.co.uk
2215,Michelin,Latitude Tour HP,235/60 R18,153.74,summer,www.dexel.co.uk
2216,Michelin,Latitude Sport 3,235/60 R18,154.32,summer,www.dexel.co.uk
2217,Pirelli,Scorpion Verde All Season,235/60 R18,154.38,winter,www.dexel.co.uk
2218,Michelin,Latitude Sport 3,235/60 R18,154.83,summer,www.dexel.co.uk
2219,Michelin,Latitude Sport 3,235/60 R18,154.83,summer,www.dexel.co.uk
2220,Goodyear,UltraGrip+ SUV,235/60 R18,155.98,winter,www.dexel.co.uk
2221,Michelin,Latitude Cross,235/60 R18,158.71,summer,www.dexel.co.uk
2222,Pirelli,Scorpion Verde All Season,235/60 R18,160.92,winter,www.dexel.co.uk
2223,Vredestein,Wintrac Pro,235/60 R18,161.41,winter,www.dexel.co.uk
2224,Michelin,Cross Climate SUV,235/60 R18,164.65,winter,www.dexel.co.uk
2225,Continental,CrossContact LX Sport,235/60 R18,166.65,summer,www.dexel.co.uk
2226,Michelin,Cross Climate SUV,235/60 R18,168.81,winter,www.dexel.co.uk
2227,Pirelli,Scorpion Verde,235/60 R18,169.9,summer,www.dexel.co.uk
2228,,,235/60 R18,170.98,winter,www.dexel.co.uk
2229,Pirelli,Scorpion Verde All Season,235/60 R18,176.02,winter,www.dexel.co.uk
2230,Continental,CrossContact LX Sport,235/60 R18,178.81,summer,www.dexel.co.uk
2231,,,235/60 R18,183.84,winter,www.dexel.co.uk
2232,,,235/60 R18,184.2,winter,www.dexel.co.uk
2233,Economy,,235/65 R16,72.63,summer,www.dexel.co.uk
2234,Economy,,235/65 R16,86.88,winter,www.dexel.co.uk
2235,Dexel,Premium Choice,235/65 R16,124.7,summer,www.dexel.co.uk
2236,Hankook,Vantra LT (RA18),235/65 R16,128.84,summer,www.dexel.co.uk
2237,Uniroyal,RainMax 3,235/65 R16,131.89,summer,www.dexel.co.uk
2238, , ,235/65 R16,146.11,winter,www.dexel.co.uk
2239,Hankook,Winter RW06,235/65 R16,147.93,winter,www.dexel.co.uk
2240,Vredestein,Comtrac,235/65 R16,150.3,summer,www.dexel.co.uk
2241,Continental,VanContact 100,235/65 R16,155.91,summer,www.dexel.co.uk
2242,Goodyear,Cargo Marathon,235/65 R16,156.02,summer,www.dexel.co.uk
